No,Name,Floor,Cabinet,Loop,IP,ID,Port,Interval
268,LP11/5-LTG-H,11,,DML-11-H,192.168.1.93,10,502,
269,EDB11-H,11,EDB11-H(DM),DML-11-H,192.168.1.93,11,502,
270,EP11/1-H,11,EDB11-H(DM),DML-11-H,192.168.1.93,12,502,
271,EP11/2-H,11,EDB11-H(DM),DML-11-H,192.168.1.93,13,502,
272,EP11/3-H,11,EDB11-H(DM),DML-11-H,192.168.1.93,14,502,
273,EP11/4-H,11,EDB11-H(DM),DML-11-H,192.168.1.93,15,502,
274,EP11/5-H,11,EDB11-H(DM),DML-11-H,192.168.1.93,16,502,
275,EP11/2-LTG-H,11,,DML-11-H,192.168.1.93,17,502,
276,EP11/3-LTG-H,11,,DML-11-H,192.168.1.93,18,502,
277,EP11/4-LTG-H,11,,DML-11-H,192.168.1.93,19,502,
278,EP11/5-LTG-H,11,,DML-11-H,192.168.1.93,20,502,
279,EDBOR11-H,11,,DML-11-H,192.168.1.93,21,502,
280,LP12/1-H,12,,DML-12-H,192.168.1.93,22,502,
281,LP12/1-LTG-H,12,,DML-12-H,192.168.1.93,23,502,
282,EDB12-H,12,EDB12-H(DM),DML-12-H,192.168.1.93,24,502,
283,EP12/1-H,12,EDB12-H(DM),DML-12-H,192.168.1.93,25,502,
284,EP12/2-H,12,EDB12-H(DM),DML-12-H,192.168.1.93,26,502,
285,EP12/3-H,12,EDB12-H(DM),DML-12-H,192.168.1.93,27,502,
286,EDBOR12/2-H,12,,DML-12-H,192.168.1.93,28,502,
287,EDB0R12/1-H,12,,DML-12-H,192.168.1.93,29,502,
288,DB12-OAU,12,DB12-OAU(DM),DML-12-H,192.168.1.93,30,502,
289,LP11-OAU,12,DB12-OAU(DM),DML-12-H,192.168.1.93,31,502,
290,LP12-OAU,12,DB12-OAU(DM),DML-12-H,192.168.1.93,32,502,
291,LP13-OAU,12,DB12-OAU(DM),DML-12-H,192.168.1.93,33,502,
292,LP14-OAU,12,DB12-OAU(DM),DML-12-H,192.168.1.93,34,502,
293,DB13-H,13,DB13-H(DM),DML-13-H,192.168.1.93,55,502,
294,LP13/1-H,13,DB13-H(DM),DML-13-H,192.168.1.93,56,502,
295,LP13/2-H,13,DB13-H(DM),DML-13-H,192.168.1.93,57,502,
296,LP13/3-H,13,DB13-H(DM),DML-13-H,192.168.1.93,58,502,
297,LP13/4-H,13,DB13-H(DM),DML-13-H,192.168.1.93,59,502,
298,LP13/1-LTG-H,13,,DML-13-H,192.168.1.93,24,502,
299,LP13/4-LTG-H,13,,DML-13-H,192.168.1.93,30,502,
300,EDB13/1-H,13,EDB13/1-H(DM),DML-13-H,192.168.1.92,37,502,
301,EP13/1-H,13,EDB13/1-H(DM),DML-13-H,192.168.1.92,20,502,
302,EP13/2-H,13,EDB13/1-H(DM),DML-13-H,192.168.1.92,21,502,
303,EP13/3-H,13,EDB13/1-H(DM),DML-13-H,192.168.1.92,22,502,
304,EPL13-H,13,EDB13/1-H(DM),DML-13-H,192.168.1.92,23,502,
305,EP13/2-LTG-H,13,,DML-13-H,192.168.1.92,25,502,
306,EP13/3-LTG-H,13,,DML-13-H,192.168.1.92,26,502,
307,EDB13/2H,13,EDB13/2-H(DM),DML-13-H,192.168.1.92,27,502,
308,EP13/4-H,13,EDB13/2-H(DM),DML-13-H,192.168.1.92,28,502,
309,EP13/5-H,13,EDB13/2-H(DM),DML-13-H,192.168.1.92,29,502,
310,EDB13U-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,1,502,
311,ISP11/1-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,2,502,
312,ISP11/2-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,3,502,
313,ISP11/3-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,4,502,
314,ISP11/4-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,5,502,
315,ISP13/1-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,6,502,
316,ISP13/2-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,7,502,
317,ISP13/3-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,8,502,
318,ISP13/4-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,9,502,
319,ISP13/5-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,10,502,
320,ISP13/6-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,11,502,
321,ISP14/1-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,12,502,
322,ISP14/2-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,13,502,
323,ISP14/3-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,14,502,
324,ISP14/4-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,15,502,
325,ISP14/5-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,16,502,
326,ISP14/6-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,17,502,
327,EP14U-H,13,EDB13U-H(DM),DML-13-H,192.168.1.92,18,502,
328,DB14-H,14,DB14-H(DM),DML-14-H,192.168.1.92,31,502,
329,LP14/1-H,14,DB14-H(DM),DML-14-H,192.168.1.92,32,502,
330,LP14/2-H,14,DB14-H(DM),DML-14-H,192.168.1.92,33,502,
331,LP14/3-H,14,DB14-H(DM),DML-14-H,192.168.1.92,34,502,
332,LP14/4-H,14,DB14-H(DM),DML-14-H,192.168.1.92,35,502,
333,LP14/5-H,14,DB14-H(DM),DML-14-H,192.168.1.92,36,502,
334,LP14/6-H,14,DB14-H(DM),DML-14-H,192.168.1.92,37,502,
335,LP14/1-LTG-H,14,,DML-14-H,192.168.1.92,38,502,
336,LP14/2-LTG-H,14,,DML-14-H,192.168.1.92,39,502,
337,LP14/3-LTG-H,14,,DML-14-H,192.168.1.92,40,502,
338,LP14/4-LTG-H,14,,DML-14-H,192.168.1.92,41,502,
339,EDB14-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,42,502,
340,EP14/1-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,43,502,
341,EP14/2-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,44,502,
342,EP14/3-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,45,502,
343,EP14/4-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,46,502,
344,EP14/5-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,47,502,
345,EP14/6-H,14,EDB14-H(DM),DML-14-H,192.168.1.92,48,502,
346,EP14/2-LTG-H,14,,DML-14-H,192.168.1.92,50,502,
347,EP14/3-LTG-H,14,,DML-14-H,192.168.1.92,51,502,
348,EP14/4-LTG-H,14,,DML-14-H,192.168.1.92,52,502,
349,EP14/5-LTG-H,14,,DML-14-H,192.168.1.92,53,502,
350,EP14/6-LTG-H,14,,DML-14-H,192.168.1.92,54,502,
351,DB15-H,15,DB15-H(DM),DML-15-H,192.168.1.91,1,502,
352,LP15/1-H,15,DB15-H(DM),DML-15-H,192.168.1.91,2,502,
353,LP15/2-H,15,DB15-H(DM),DML-15-H,192.168.1.91,3,502,
354,LP15/3-H,15,DB15-H(DM),DML-15-H,192.168.1.91,4,502,
355,LP15/4-H,15,DB15-H(DM),DML-15-H,192.168.1.91,5,502,
356,LP15/5-H,15,DB15-H(DM),DML-15-H,192.168.1.91,6,502,
357,LP15/1-LTG-H,15,,DML-15-H,192.168.1.91,7,502,
358,LP15/2-LTG-H,15,,DML-15-H,192.168.1.91,8,502,
359,LP15/3-LTG-H,15,,DML-15-H,192.168.1.91,9,502,
360,LP15/4-LTG-H,15,,DML-15-H,192.168.1.91,10,502,
361,LP15/5-LTG-H,15,,DML-15-H,192.168.1.91,11,502,
362,EDB15-H,15,EDB15-H(DM),DML-15-H,192.168.1.91,12,502,
363,EP15/1-H,15,EDB15-H(DM),DML-15-H,192.168.1.91,13,502,
364,EP15/2-H,15,EDB15-H(DM),DML-15-H,192.168.1.91,14,502,
365,EP15/3-H,15,EDB15-H(DM),DML-15-H,192.168.1.91,15,502,
366,EP15/4-H,15,EDB15-H(DM),DML-15-H,192.168.1.91,16,502,
367,EP15/5-H,15,EDB15-H(DM),DML-15-H,192.168.1.91,17,502,
368,EP15/2-LTG-H,15,,DML-15-H,192.168.1.91,18,502,
369,EP15/3-LTG-H,15,,DML-15-H,192.168.1.91,19,502,
370,EP15/4-LTG-H,15,,DML-15-H,192.168.1.91,20,502,
371,EP15/5-LTG-H,15,,DML-15-H,192.168.1.91,21,502,
372,DB16-H,16,DB16-H(DM),DML-16-H,192.168.1.91,22,502,
373,LP16/1-H,16,DB16-H(DM),DML-16-H,192.168.1.91,23,502,
374,LP16/2-H,16,DB16-H(DM),DML-16-H,192.168.1.91,24,502,
375,EP16-H,16,,DML-16-H,192.168.1.91,25,502,
376,EP16-LTG-H,16,,DML-16-H,192.168.1.91,26,502,
377,DB16-OAU,16,DB16-OAU(DM),DML-16-H,192.168.1.91,27,502,
378,LP15-OAU,16,DB16-OAU(DM),DML-16-H,192.168.1.91,28,502,
379,LP16-OAU,16,DB16-OAU(DM),DML-16-H,192.168.1.91,29,502,
380,LP17-OAU,16,DB16-OAU(DM),DML-16-H,192.168.1.91,30,502,
381,DB17-H,17,DB17-H(DM),DML-16-H,192.168.1.91,31,502,
382,LP17/1-H,17,DB17-H(DM),DML-16-H,192.168.1.91,32,502,
383,LP17/2-H,17,DB17-H(DM),DML-16-H,192.168.1.91,33,502,
384,EDB17-H,17,EDB17-H(DM),DML-16-H,192.168.1.91,34,502,
385,EP17/1-H,17,EDB17-H(DM),DML-16-H,192.168.1.91,35,502,
386,EP17/2-H,17,EDB17-H(DM),DML-16-H,192.168.1.91,36,502,
387,EPL17-H,17,,DML-16-H,192.168.1.91,37,502,
388,DB18-H,18,DB18-H(DM),DML-17-H,192.168.1.90,1,502,
389,LP18/1-H,18,DB18-H(DM),DML-17-H,192.168.1.90,2,502,
390,LP18/2-H,18,DB18-H(DM),DML-17-H,192.168.1.90,3,502,
391,LP18/3-H,18,DB18-H(DM),DML-17-H,192.168.1.90,4,502,
392,LP18/4-H,18,DB18-H(DM),DML-17-H,192.168.1.90,5,502,
393,LP18/5-H,18,DB18-H(DM),DML-17-H,192.168.1.90,6,502,
394,LP18/6-H,18,DB18-H(DM),DML-17-H,192.168.1.90,7,502,
395,EDB18-H,18,EDB18-H(DM),DML-17-H,192.168.1.90,8,502,
396,EP18/1-H,18,EDB18-H(DM),DML-17-H,192.168.1.90,9,502,
397,EP18/2-H,18,EDB18-H(DM),DML-17-H,192.168.1.90,10,502,
398,EP18/3-H,18,EDB18-H(DM),DML-17-H,192.168.1.90,11,502,
399,EP18/4-H,18,EDB18-H(DM),DML-17-H,192.168.1.90,12,502,
400,EP18/5-H,18,EDB18-H(DM),DML-17-H,192.168.1.90,13,502,
401,DB19-H,19,DB19-H(DM),DML-17-H,192.168.1.90,14,502,
402,LP19/1-H,19,DB19-H(DM),DML-17-H,192.168.1.90,15,502,
403,LP19/2-H,19,DB19-H(DM),DML-17-H,192.168.1.90,16,502,
404,LP19/3-H,19,DB19-H(DM),DML-17-H,192.168.1.90,17,502,
405,LP19/4-H,19,DB19-H(DM),DML-17-H,192.168.1.90,18,502,
406,LP19/5-H,19,DB19-H(DM),DML-17-H,192.168.1.90,19,502,
407,LP19/6-H,19,DB19-H(DM),DML-17-H,192.168.1.90,20,502,
408,EDB19-H,19,EDB19-H(DM),DML-17-H,192.168.1.90,21,502,
409,EP19/1-H,19,EDB19-H(DM),DML-17-H,192.168.1.90,22,502,
410,EP19/2-H,19,EDB19-H(DM),DML-17-H,192.168.1.90,23,502,
411,EP19/3-H,19,EDB19-H(DM),DML-17-H,192.168.1.90,24,502,
412,EP19/4-H,19,EDB19-H(DM),DML-17-H,192.168.1.90,25,502,
413,EP19/5-H,19,EDB19-H(DM),DML-17-H,192.168.1.90,26,502,
414,DB20-H,20,DB20-H(DM),DML-18-H,192.168.1.90,27,502,
415,LP20/1-H,20,DB20-H(DM),DML-18-H,192.168.1.90,28,502,
416,LP20/2-H,20,DB20-H(DM),DML-18-H,192.168.1.90,29,502,
417,LP20/3-H,20,DB20-H(DM),DML-18-H,192.168.1.90,30,502,
418,LP20/4-H,20,DB20-H(DM),DML-18-H,192.168.1.90,31,502,
419,LP20/5-H,20,DB20-H(DM),DML-18-H,192.168.1.90,32,502,
420,LP20/6-H,20,DB20-H(DM),DML-18-H,192.168.1.90,33,502,
421,EDB20-H,20,EDB20-H(DM),DML-18-H,192.168.1.90,34,502,
422,EP20/1-H,20,EDB20-H(DM),DML-18-H,192.168.1.90,35,502,
423,EP20/2-H,20,EDB20-H(DM),DML-18-H,192.168.1.90,36,502,
424,EP20/3-H,20,EDB20-H(DM),DML-18-H,192.168.1.90,37,502,
425,EP20/4-H,20,EDB20-H(DM),DML-18-H,192.168.1.90,38,502,
426,EP20/5-H,20,EDB20-H(DM),DML-18-H,192.168.1.90,39,502,
427,DB21-H,21,DB21-H(DM),DML-18-H,192.168.1.90,40,502,
428,LP21/1-H,21,DB21-H(DM),DML-18-H,192.168.1.90,41,502,
429,LP21/2-H,21,DB21-H(DM),DML-18-H,192.168.1.90,42,502,
430,LP21/3-H,21,DB21-H(DM),DML-18-H,192.168.1.90,43,502,
431,LP21/4-H,21,DB21-H(DM),DML-18-H,192.168.1.90,44,502,
432,LP21/5-H,21,DB21-H(DM),DML-18-H,192.168.1.90,45,502,
433,LP21/6-H,21,DB21-H(DM),DML-18-H,192.168.1.90,46,502,
434,EDB21-H,21,EDB21-H(DM),DML-18-H,192.168.1.90,47,502,
435,EP21/1-H,21,EDB21-H(DM),DML-18-H,192.168.1.90,48,502,
436,EP21/2-H,21,EDB21-H(DM),DML-18-H,192.168.1.90,49,502,
437,EP21/3-H,21,EDB21-H(DM),DML-18-H,192.168.1.90,50,502,
438,EP21/4-H,21,EDB21-H(DM),DML-18-H,192.168.1.90,51,502,
439,EP21/5-H,21,EDB21-H(DM),DML-18-H,192.168.1.90,52,502,
440,DB22-H,22,DB22-H(DM),DML-19-H,192.168.1.89,1,502,
441,LP22/1-H,22,DB22-H(DM),DML-19-H,192.168.1.89,2,502,
442,LP22/2-H,22,DB22-H(DM),DML-19-H,192.168.1.89,3,502,
443,LP22/3-H,22,DB22-H(DM),DML-19-H,192.168.1.89,4,502,
444,LP22/4-H,22,DB22-H(DM),DML-19-H,192.168.1.89,5,502,
445,LP22/5-H,22,DB22-H(DM),DML-19-H,192.168.1.89,6,502,
446,LP22/6-H,22,DB22-H(DM),DML-19-H,192.168.1.89,7,502,
447,EDB22-H,22,EDB22-H(DM),DML-19-H,192.168.1.89,8,502,
448,EP22/1-H,22,EDB22-H(DM),DML-19-H,192.168.1.89,9,502,
449,EP22/2-H,22,EDB22-H(DM),DML-19-H,192.168.1.89,10,502,
450,EP22/3-H,22,EDB22-H(DM),DML-19-H,192.168.1.89,11,502,
451,EP22/4-H,22,EDB22-H(DM),DML-19-H,192.168.1.89,12,502,
452,EP22/5-H,22,EDB22-H(DM),DML-19-H,192.168.1.89,13,502,
453,DB23-H,23,DB23-H(DM),DML-19-H,192.168.1.89,14,502,
454,LP23/1-H,23,DB23-H(DM),DML-19-H,192.168.1.89,15,502,
455,LP23/2-H,23,DB23-H(DM),DML-19-H,192.168.1.89,16,502,
456,LP23/3-H,23,DB23-H(DM),DML-19-H,192.168.1.89,17,502,
457,LP23/4-H,23,DB23-H(DM),DML-19-H,192.168.1.89,18,502,
458,LP23/5-H,23,DB23-H(DM),DML-19-H,192.168.1.89,19,502,
459,LP23/6-H,23,DB23-H(DM),DML-19-H,192.168.1.89,20,502,
460,EDB23-H,23,EDB23-H(DM),DML-19-H,192.168.1.89,21,502,
461,EP23/1-H,23,EDB23-H(DM),DML-19-H,192.168.1.89,22,502,
462,EP23/2-H,23,EDB23-H(DM),DML-19-H,192.168.1.89,23,502,
463,EP23/3-H,23,EDB23-H(DM),DML-19-H,192.168.1.89,24,502,
464,EP23/4-H,23,EDB23-H(DM),DML-19-H,192.168.1.89,25,502,
465,EP23/5-H,23,EDB23-H(DM),DML-19-H,192.168.1.89,26,502,
466,DB24-H,24,DB24-H(DM),DML-20-H,192.168.1.89,27,502,
467,LP24/1-H,24,DB24-H(DM),DML-20-H,192.168.1.89,28,502,
468,LP24/2-H,24,DB24-H(DM),DML-20-H,192.168.1.89,29,502,
469,LP24/3-H,24,DB24-H(DM),DML-20-H,192.168.1.89,30,502,
470,LP24/4-H,24,DB24-H(DM),DML-20-H,192.168.1.89,31,502,
471,LP24/5-H,24,DB24-H(DM),DML-20-H,192.168.1.89,32,502,
472,LP24/6-H,24,DB24-H(DM),DML-20-H,192.168.1.89,33,502,
473,EDB24-H,24,EDB24-H(DM),DML-20-H,192.168.1.89,34,502,
474,EP24/1-H,24,EDB24-H(DM),DML-20-H,192.168.1.89,35,502,
475,EP24/2-H,24,EDB24-H(DM),DML-20-H,192.168.1.89,36,502,
476,EP24/3-H,24,EDB24-H(DM),DML-20-H,192.168.1.89,37,502,
477,EP24/4-H,24,EDB24-H(DM),DML-20-H,192.168.1.89,38,502,
478,EP24/5-H,24,EDB24-H(DM),DML-20-H,192.168.1.89,39,502,
479,DB25-H,25,DB25-H(DM),DML-20-H,192.168.1.89,40,502,
480,LP25/1-H,25,DB25-H(DM),DML-20-H,192.168.1.89,41,502,
481,LP25/2-H,25,DB25-H(DM),DML-20-H,192.168.1.89,42,502,
482,LP25/3-H,25,DB25-H(DM),DML-20-H,192.168.1.89,43,502,
483,LP25/4-H,25,DB25-H(DM),DML-20-H,192.168.1.89,44,502,
484,LP25/5-H,25,DB25-H(DM),DML-20-H,192.168.1.89,45,502,
485,LP25/6-H,25,DB25-H(DM),DML-20-H,192.168.1.89,46,502,
486,EDB25-H,25,EDB25-H(DM),DML-20-H,192.168.1.89,47,502,
487,EP25/1-H,25,EDB25-H(DM),DML-20-H,192.168.1.89,48,502,
488,EP25/2-H,25,EDB25-H(DM),DML-20-H,192.168.1.89,49,502,
489,EP25/3-H,25,EDB25-H(DM),DML-20-H,192.168.1.89,50,502,
490,EP25/4-H,25,EDB25-H(DM),DML-20-H,192.168.1.89,51,502,
491,EP25/5-H,25,EDB25-H(DM),DML-20-H,192.168.1.89,52,502,
492,DB26-H,26,DB26-H(DM),DML-21-H,192.168.1.87,37,502,
493,LP26/1-H,26,DB26-H(DM),DML-21-H,192.168.1.87,2,502,
494,LP26/2-H,26,DB26-H(DM),DML-21-H,192.168.1.87,3,502,
495,LP26/3-H,26,DB26-H(DM),DML-21-H,192.168.1.87,4,502,
496,LP26/4-H,26,DB26-H(DM),DML-21-H,192.168.1.87,5,502,
497,LP26/5-H,26,DB26-H(DM),DML-21-H,192.168.1.87,6,502,
498,LP26/6-H,26,DB26-H(DM),DML-21-H,192.168.1.87,7,502,
499,EDB26-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,8,502,
500,EP26/1-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,9,502,
501,EP26/2-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,10,502,
502,EP26/3-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,11,502,
503,EP26/4-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,12,502,
504,EP26/5-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,13,502,
505,EP26/6-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,14,502,
506,EPL26-H,26,EDB26-H(DM),DML-21-H,192.168.1.87,15,502,
507,EPLR1-H,R,,DML-21-H,192.168.1.87,16,502,
508,ERLR2-H,R,,DML-21-H,192.168.1.87,17,502,